190,4.91,0.38,4.82,0.43,5.26,4.67,4.37,5.33,4.64,4.37
191,4.91,0.38,4.82,0.43,5.15,4.7,4.44,5.21,4.7,4.42
192,4.92,0.38,4.86,0.45,5.26,4.69,4.29,5.32,4.71,4.28
193,4.93,0.38,4.83,0.44,5.12,4.62,4.41,5.16,4.62,4.43
194,4.9,0.38,4.83,0.43,5.21,4.59,4.31,5.26,4.59,4.33
195,4.91,0.38,4.85,0.43,5.22,4.7,4.38,5.27,4.69,4.38
196,4.92,0.38,4.83,0.43,5.14,4.73,4.49,5.19,4.69,4.48
197,4.92,0.38,4.84,0.44,5.12,4.55,4.32,5.14,4.52,4.33
198,4.91,0.38,4.81,0.43,4.92,4.63,4.49,4.9,4.65,4.51
199,4.9,0.38,4.84,0.43,5.09,4.68,4.45,5.08,4.68,4.46
200,4.92,0.38,4.82,0.43,4.99,4.54,4.36,5.01,4.53,4.37
