121,4.88,0.4,4.82,0.39,3.95,4.63,4.71,3.71,4.65,4.73
122,4.89,0.4,4.81,0.39,4.02,4.83,4.83,3.84,4.78,4.82
123,4.9,0.39,4.8,0.39,4.07,4.91,4.93,3.92,4.84,4.89
124,4.9,0.4,4.8,0.39,4.13,4.89,5.03,4.02,4.91,5.09
125,4.91,0.4,4.8,0.39,4.13,4.58,4.72,3.92,4.59,4.68
126,4.89,0.4,4.82,0.39,4.07,4.92,5.01,3.95,4.93,4.99
127,4.9,0.4,4.83,0.39,3.76,4.44,4.45,3.63,4.5,4.33
128,4.92,0.39,4.78,0.4,3.91,4.75,4.9,3.79,4.82,4.96
129,4.89,0.4,4.87,0.39,3.91,4.54,4.69,3.7,4.52,4.72
130,4.91,0.4,4.82,0.39,4.51,4.34,4.52,4.47,4.34,4.54
131,4.89,0.4,4.81,0.39,4.02,4.59,4.57,3.8,4.61,4.54
132,4.89,0.39,4.88,0.4,3.61,4.66,4.58,3.46,4.7,4.58
133,4.93,0.4,4.81,0.39,4.2,4.84,4.97,4.09,4.92,5.04
134,4.89,0.4,4.84,0.38,4.07,4.67,4.76,3.85,4.71,4.83
135,4.91,0.39,4.84,0.39,4.19,4.63,4.79,4.04,4.61,4.85
136,4.91,0.39,4.81,0.39,4.11,4.72,4.96,4.03,4.75,4.98
137,4.9,0.4,4.8,0.39,4.25,4.7,4.9,4.1,4.78,4.94
138,4.89,0.39,4.84,0.39,4.02,4.21,4.38,3.84,4.2,4.23
139,4.9,0.4,4.84,0.38,4.12,4.91,4.62,4.03,4.97,4.56
140,4.91,0.39,4.79,0.4,4.05,4.68,4.5,3.93,4.69,4.4
141,4.88,0.4,4.82,0.38,4.11,4.28,4.61,3.89,4.29,4.57
142,4.89,0.39,4.84,0.39,4.03,4.64,4.71,3.9,4.64,4.7
143,4.91,0.39,4.82,0.38,4.17,4.5,4.64,3.96,4.53,4.67
144,4.9,0.39,4.89,0.4,4.57,4.69,4.68,4.56,4.7,4.71
145,4.94,0.4,4.83,0.39,4.07,4.54,4.6,3.93,4.57,4.59
146,4.91,0.39,4.81,0.39,4.39,4.75,4.91,4.25,4.78,4.96
147,4.88,0.4,4.8,0.39,4.04,4.58,4.7,3.89,4.62,4.73
148,4.89,0.39,4.8,0.39,4.15,4.91,4.95,4.01,4.93,5.0
149,4.89,0.39,4.85,0.39,4.38,4.61,4.67,4.25,4.62,4.63
150,4.91,0.4,4.81,0.39,4.23,4.85,4.92,4.1,4.87,4.89
151,4.9,0.39,4.84,0.39,4.38,4.39,4.6,4.27,4.42,4.57
152,4.89,0.39,4.86,0.39,4.14,4.72,4.79,3.95,4.77,4.85
153,4.91,0.4,4.8,0.39,4.26,4.87,4.91,4.03,4.85,4.88
154,4.88,0.39,4.79,0.39,4.11,4.87,4.9,3.86,4.95,4.98
155,4.89,0.4,4.84,0.39,4.24,4.7,4.83,4.05,4.72,4.85
156,4.89,0.4,4.82,0.39,4.07,4.6,4.75,3.91,4.67,4.76
157,4.89,0.39,4.84,0.39,4.33,4.54,4.69,4.17,4.6,4.72
158,4.9,0.4,4.79,0.39,4.2,4.74,5.03,4.11,4.76,5.11
159,4.88,0.39,4.83,0.39,4.26,4.59,4.67,4.15,4.55,4.66
160,4.9,0.39,4.85,0.38,4.15,4.63,4.86,4.05,4.69,4.98
161,4.91,0.39,4.84,0.4,4.32,4.78,4.86,4.04,4.75,4.83
162,4.91,0.39,4.81,0.38,4.22,4.74,4.86,4.05,4.77,4.92
163,4.9,0.39,4.87,0.4,4.13,4.49,4.72,3.95,4.52,4.76
164,4.91,0.4,4.85,0.39,4.4,4.59,4.74,4.3,4.61,4.76
165,4.9,0.4,4.87,0.4,4.26,4.72,4.72,4.11,4.76,4.74
166,4.9,0.4,4.81,0.39,4.35,4.27,4.63,4.29,4.23,4.6
167,4.87,0.39,4.81,0.38,4.39,4.5,4.74,4.24,4.55,4.81
168,4.89,0.39,4.8,0.38,4.15,4.77,4.87,4.06,4.85,4.95
169,4.89,0.39,4.84,0.39,4.3,4.4,4.65,4.16,4.37,4.62
170,4.9,0.39,4.83,0.39,4.13,4.66,4.69,3.94,4.69,4.71
